2023.0,0.477,0.98,0.26333332,0.88666666
2024.0,0.0,0.477,0.0,1.0
2025.0,0.0,0.684,0.115,0.9433333
2026.0,0.0,0.348,0.195,0.81666666
2027.0,0.036,1.0,0.16833334,1.0
2028.0,0.064,0.836,0.115,1.0
2029.0,0.072,0.73,0.09166667,1.0
2030.0,0.0,0.527,0.0,0.7416667
2031.0,0.0,0.637,0.0,1.0
2032.0,0.0,0.674,0.0,1.0
2033.0,0.0,0.448,0.058333334,1.0
2034.0,0.352,0.931,0.0,0.855
2035.0,0.336,0.942,0.095,1.0
2036.0,0.474,1.0,0.0,1.0
2037.0,0.065,1.0,0.13666667,1.0
2038.0,0.421,1.0,0.14333333,0.99666667
2039.0,0.367,0.516,0.39166668,0.59
2040.0,0.367,0.548,0.47666666,0.655
2041.0,0.542,0.684,0.36333334,0.58
2042.0,0.606,0.749,0.425,0.6333333
2043.0,0.514,0.65,0.48833334,0.6983333
2044.0,0.489,0.618,0.50333333,0.7133333
2045.0,0.393,0.532,0.47166666,0.675
2046.0,0.0,0.304,0.42333335,0.90833336
2047.0,0.0,0.551,0.41166666,0.965
2048.0,0.167,0.554,0.32333332,0.845
2049.0,0.356,0.713,0.0,0.44666666
2050.0,0.631,1.0,0.18333334,0.53
2051.0,0.489,0.937,0.305,0.78
2052.0,0.677,1.0,0.355,0.79
2053.0,0.361,0.903,0.33,1.0
2054.0,0.0,0.585,0.0,0.5833333
2055.0,0.222,0.911,0.32833335,0.8066667
2056.0,0.0,0.617,0.25,0.8833333
2057.0,0.0,0.622,0.215,0.85833335
2058.0,0.408,0.714,0.205,0.53
2059.0,0.603,0.887,0.0,0.59
2060.0,0.231,1.0,0.17666666,1.0
2061.0,0.335,1.0,0.26166666,0.93666667
2062.0,0.22,1.0,0.39833334,1.0
2063.0,0.0,1.0,0.0,1.0
2064.0,0.0,0.901,0.30166668,1.0
2065.0,0.259,0.53,0.34333333,0.70166665
2066.0,0.356,1.0,0.005,0.91333336
2067.0,0.583,1.0,0.086666666,1.0
2068.0,0.514,0.744,0.4,1.0
2069.0,0.549,0.744,0.375,1.0
2070.0,0.651,0.77,0.87666667,1.0
2071.0,0.378,0.732,0.14333333,0.41
2072.0,0.51,0.656,0.083333336,0.235
2073.0,0.209,0.737,0.22666667,1.0
2074.0,0.431,1.0,0.0,1.0
2075.0,0.225,0.715,0.023333333,1.0
2076.0,0.172,0.834,0.0,1.0
2077.0,0.338,0.731,0.20166667,1.0
2078.0,0.052,0.74,0.0,1.0
2079.0,0.561,0.919,0.48166665,0.6716667
2080.0,0.315,0.654,0.42833334,0.6933333
2081.0,0.387,0.61,0.38166666,0.68333334
2082.0,0.392,0.725,0.37333333,0.6433333
2083.0,0.504,0.789,0.33666667,0.68333334
2084.0,0.45,0.822,0.32666665,0.6666667
2085.0,0.518,0.952,0.40833333,0.82
2086.0,0.389,0.918,0.0,0.74333334
2087.0,0.326,0.955,0.0,0.82166666
2088.0,0.314,0.943,0.0,0.885
2089.0,0.262,0.854,0.0,0.96
2090.0,0.303,0.85,0.0,0.7266667
2091.0,0.401,0.734,0.18,0.5783333
2092.0,0.443,0.782,0.33666667,0.72333336
2093.0,0.301,0.61,0.14333333,0.63666666
2094.0,0.364,0.515,0.43833333,0.6566667
2095.0,0.133,0.422,0.26833335,0.675
2096.0,0.362,0.527,0.50166667,0.6616667
2097.0,0.114,0.576,0.21,1.0
2098.0,0.0,0.313,0.32833335,1.0
2099.0,0.162,0.692,0.12,1.0
2100.0,0.315,0.618,0.135,0.83
2101.0,0.0,0.135,0.535,1.0
2102.0,0.6,0.685,0.62666667,0.78833336
2103.0,0.584,0.669,0.5833333,0.765
2104.0,0.583,0.655,0.5683333,0.77
2105.0,0.379,0.472,0.62833333,0.81666666
2106.0,0.311,0.408,0.595,0.815
2107.0,0.301,0.457,0.59166664,0.8066667
2108.0,0.264,0.385,0.58,0.76166666
2109.0,0.362,0.632,0.3,0.55833334
2110.0,0.376,0.508,0.34166667,0.5933333
2111.0,0.344,0.798,0.34333333,0.79333335
2112.0,0.494,1.0,0.23166667,0.66833335
2113.0,0.319,0.731,0.31666666,0.62833333
2114.0,0.024,0.491,0.26,0.7816667
2115.0,0.19,0.759,0.10166667,0.70666665
2116.0,0.49,0.558,0.42666668,0.58166665
2117.0,0.506,0.698,0.295,0.6566667
2118.0,0.175,0.626,0.19,0.6533333
2119.0,0.35,0.889,0.5183333,0.99666667
2120.0,0.286,0.525,0.18666667,0.68
2121.0,0.435,0.567,0.24,0.505
2122.0,0.0,0.719,0.10333333,0.915
2123.0,0.067,0.739,0.0,0.9916667
2124.0,0.298,0.684,0.17333333,0.875
2125.0,0.559,0.771,0.26,0.815
2126.0,0.286,1.0,0.115,0.93833333
2127.0,0.422,1.0,0.17666666,0.85833335
2128.0,0.379,0.701,0.33666667,0.65833336
2129.0,0.519,0.582,0.27166668,0.485
2130.0,0.378,0.612,0.245,0.87
2131.0,0.355,0.729,0.24666667,0.88666666
2132.0,0.446,0.655,0.135,0.4
2133.0,0.441,0.635,0.19333333,0.45666668
2134.0,0.595,0.817,0.36,0.62
2135.0,0.0,0.748,0.0,0.5183333
2136.0,0.271,1.0,0.11333334,0.62666667
2137.0,0.0,0.627,0.31833333,0.80833334
2138.0,0.366,0.729,0.44,1.0
2139.0,0.203,0.801,0.23166667,0.79333335
2140.0,0.5,1.0,0.30833334,1.0
2141.0,0.171,0.86,0.14166667,0.72
2142.0,0.0,0.924,0.24333334,1.0
2143.0,0.226,1.0,0.0,1.0
2144.0,0.841,1.0,0.34666666,0.97833335
2145.0,0.477,0.694,0.25833333,0.9583333
2146.0,0.603,0.819,0.285,1.0
2147.0,0.643,0.831,0.22,0.9216667
2148.0,0.639,0.851,0.21333334,0.92333335
2149.0,0.526,0.629,0.555,0.71
2150.0,0.72,0.924,0.5,0.69
2151.0,0.325,0.472,0.47,0.635
2152.0,0.582,0.777,0.475,0.7133333
2153.0,0.439,0.553,0.44833332,0.695
2154.0,0.262,0.367,0.49,0.755
2155.0,0.356,0.426,0.46,0.73833334
2156.0,0.618,0.843,0.34666666,0.67
2157.0,0.868,1.0,0.44166666,0.6816667
2158.0,0.432,0.452,0.58666664,0.6666667
2159.0,0.249,0.376,0.50166667,0.65
2160.0,0.361,0.507,0.54833335,0.73
2161.0,0.233,0.393,0.42333335,0.5683333
2162.0,0.265,0.443,0.44166666,0.6333333
2163.0,0.364,0.589,0.20666666,0.60833335
2164.0,0.212,0.963,0.06,0.80833334
2165.0,0.223,0.963,0.108333334,0.81166667
2166.0,0.242,0.969,0.13166666,0.83666664
2167.0,0.222,0.889,0.13666667,0.86333334
2168.0,0.187,0.918,0.13666667,0.8433333
2169.0,0.351,0.918,0.14166667,0.8616667
2170.0,0.336,0.913,0.0,0.5
2171.0,0.184,0.587,0.19333333,0.735
2172.0,0.264,0.669,0.35666665,0.82666665
2173.0,0.14,0.577,0.38833332,0.93
2174.0,0.115,0.62,0.34666666,0.93333334
2175.0,0.0,0.661,0.30333334,1.0
2176.0,0.0,0.393,0.67,0.995
2177.0,0.381,0.919,0.31333333,0.70666665
2178.0,0.191,0.715,0.52,0.85333335
2179.0,0.159,0.92,0.0016666667,0.56166667
2180.0,0.344,0.878,0.36833334,0.78333336
2181.0,0.419,0.831,0.29166666,0.54
2182.0,0.042,0.713,0.34166667,0.755
2183.0,0.0,0.486,0.32666665,0.6166667
2184.0,0.471,0.732,0.23,0.515
2185.0,0.348,0.776,0.27166668,0.81
2186.0,0.388,1.0,0.28166667,0.8
2187.0,0.434,1.0,0.305,1.0
2188.0,0.281,0.716,0.505,0.9433333
2189.0,0.412,0.475,0.4,0.5083333
2190.0,0.157,0.475,0.0,0.325
2191.0,0.449,0.621,0.23333333,0.54333335
2192.0,0.066,0.456,0.68333334,0.9533333
2193.0,0.0,0.14,0.0,0.20166667
2194.0,0.22,0.599,0.275,0.62333333
2195.0,0.437,0.74,0.44666666,0.9033333
2196.0,0.414,0.748,0.38166666,0.745
2197.0,0.366,0.689,0.34333333,0.6433333
2198.0,0.474,0.702,0.31,0.7916667
2199.0,0.475,0.675,0.24666667,0.725
2200.0,0.476,0.788,0.27333334,0.695
2201.0,0.196,0.467,0.71,1.0
2202.0,0.303,0.672,0.7683333,1.0
2203.0,0.95,1.0,0.0,0.043333333
2204.0,0.651,0.802,0.29,0.40833333
2205.0,0.648,0.8,0.30166668,0.42333335
2206.0,0.597,0.759,0.425,0.5466667
2207.0,0.743,0.893,0.21166667,0.35
2208.0,0.093,0.974,0.068333335,1.0
2209,0.296,0.608,0.27833334,0.75
2210,0.611,0.773,0.45333335,1.0
2211,0.316,0.417,0.29166666,0.39166668
2212,0.487,0.608,0.37166667,0.48166665
2213,0.041,0.518,0.39,1.0
2214,0.326,0.557,0.355,0.99833333
2215,0.239,0.446,0.37333333,1.0
2216,0.22,0.559,0.18,0.9483333
2217,0.332,0.748,0.135,1.0
2218,0.295,0.718,0.038333334,0.915
2219,0.223,0.587,0.46,1.0
2220,0.319,0.423,0.105,0.48
2221,0.0,0.837,0.29166666,0.9916667
2222,0.0,1.0,0.41333333,0.99333334
2223,0.001,0.847,0.355,0.99333334
2224,0.122,0.79,0.068333335,0.9916667
2225,0.275,0.554,0.105,0.7733333
2226,0.221,0.438,0.19666667,0.695
2227,0.077,0.801,0.0,1.0
2228,0.18,1.0,0.0,1.0
2229,0.0,0.633,0.29166666,1.0
2230,0.048,0.707,0.23,0.87166667
2231,0.117,0.915,0.29833335,1.0
2232,0.043,1.0,0.23333333,1.0
2233,0.028,0.427,0.125,0.795
2234,0.49,0.762,0.14166667,0.42166665
2235,0.527,0.654,0.096666664,0.33
2236,0.451,0.591,0.195,0.46166667
2237,0.0,0.771,0.0,0.86
2238,0.0,0.644,0.038333334,0.975
2239,0.0,0.447,0.11666667,0.62833333
2240,0.465,0.614,0.15166667,0.41
2241,0.261,0.635,0.0,0.6533333
2242,0.039,0.613,0.055,1.0
2243,0.257,0.432,0.0,0.54833335
2244,0.293,0.468,0.16666667,0.65833336
2245,0.367,0.562,0.235,0.87833333
2246,0.249,0.398,0.14333333,0.73333335
2247,0.416,0.595,0.43666667,1.0
2248,0.0,0.724,0.036666665,0.59
2249,0.0,0.841,0.19666667,0.76
2250,0.0,0.785,0.105,0.73333335
2251,0.031,0.794,0.031666666,0.485
2252,0.0,1.0,0.15666667,0.9766667
2253,0.0,0.475,0.0,0.54333335
2254,0.0,1.0,0.0,0.89666665
2255,0.0,0.439,0.49666667,0.96166664
2256,0.405,0.653,0.5133333,0.87
2257,0.275,0.596,0.38333333,0.825
2258,0.127,0.504,0.45166665,0.80833334
2259,0.276,0.724,0.20333333,0.83
2260,0.075,0.379,0.425,0.84166664
2261,0.18,0.601,0.44333333,0.9166667
2262,0.302,1.0,0.0,0.9433333
2263,0.073,1.0,0.0016666667,1.0
2264,0.497,1.0,0.0,1.0
2265,0.03,0.59,0.38833332,1.0
2266,0.168,1.0,0.008333334,0.9266667
2267,0.177,1.0,0.16333333,1.0
2268,0.663,0.936,0.285,1.0
2269,0.3,0.659,0.45333335,1.0
2270,0.0,0.614,0.0,1.0
2271,0.0,0.488,0.0,1.0
2272,0.0,0.169,0.0,0.36666667
2273,0.075,0.593,0.0,1.0
2274,0.261,0.76,0.0016666667,1.0
2275,0.0,0.667,0.0,0.765
2276,0.0,0.557,0.0,0.92333335
2277,0.063,0.716,0.18166667,1.0
2278,0.421,0.91,0.35833332,0.92
2279,0.269,0.788,0.14666666,0.8883333
2280,0.458,0.817,0.28333333,0.75166667
2281,0.498,1.0,0.45333335,1.0
2282,0.601,1.0,0.27833334,0.995
2283,0.482,1.0,0.31666666,1.0
2284,0.301,1.0,0.01,1.0
2285,0.498,0.757,0.16166666,1.0
2286,0.364,0.503,0.35166666,0.785
2287,0.372,0.499,0.0,0.335
2288,0.424,0.567,0.0,0.59166664
2289,0.594,0.739,0.0,0.046666667
2290,0.123,0.387,0.0,0.50166667
2291,0.394,0.866,0.0,0.7583333
2292,0.275,0.93,0.0,0.58666664
2293,0.0,1.0,0.12,1.0
2294,0.1,0.217,0.35833332,0.81666666
2295,0.0,0.321,0.0,0.47666666
2296,0.441,0.544,0.0,0.20166667
2297,0.281,0.452,0.38666666,0.70666665
2298,0.358,0.75,0.5283333,0.9533333
2299,0.367,0.825,0.0,0.68666667
2300,0.158,0.846,0.325,1.0
2301,0.279,0.897,0.27833334,1.0
2302,0.446,0.969,0.20333333,1.0
2303,0.337,0.865,0.27166668,1.0
2304,0.089,0.494,0.34,0.93
2305,0.161,0.705,0.125,0.99666667
2306,0.516,0.909,0.48,0.99833333
2307,0.427,0.876,0.16833334,1.0
2308,0.453,0.796,0.13333334,1.0
2309,0.569,0.848,0.026666667,1.0
2310,0.446,0.97,0.64666665,1.0
2311,0.299,0.954,0.21333334,0.99833333
2312,0.0,0.777,0.07333333,1.0
2313,0.0,0.985,0.32833335,1.0
2314,0.0,0.847,0.11,1.0
2315,0.0,0.84,0.08166666,1.0
2316,0.0,0.848,0.006666667,1.0
2317,0.0,0.692,0.0,1.0
2318,0.393,0.53,0.20333333,0.41
2319,0.332,0.451,0.4,0.57
2320,0.277,0.665,0.011666667,0.76666665
2321,0.133,0.818,0.21166667,0.83
2322,0.231,0.79,0.15166667,0.875
2323,0.308,0.898,0.058333334,0.9
2324,0.0,0.589,0.0,0.79333335
2325,0.165,0.752,0.16,0.7416667
2326,0.0,0.516,0.0,0.93
2327,0.49,0.571,0.44,0.58166665
2328,0.387,0.554,0.435,0.815
2329,0.0,0.738,0.47333333,1.0
2330,0.109,0.782,0.17833333,1.0
2331,0.273,0.792,0.15833333,0.895
2332,0.442,0.811,0.19833334,1.0
2333,0.458,0.547,0.42833334,0.5283333
2334,0.495,0.672,0.295,0.76166666
2335,0.299,1.0,0.0,0.91333336
2336,0.366,0.838,0.0016666667,0.825
2337,0.454,1.0,0.0016666667,1.0
2338,0.289,0.701,0.0,0.5183333
2339,0.48,0.58,0.375,0.6333333
2340,0.423,1.0,0.0,1.0
2341,0.09,0.5,0.28833333,0.89666665
2342,0.201,0.766,0.145,0.59833336
2343,0.442,0.795,0.075,0.8283333
2344,0.496,0.675,0.5416667,1.0
2345,0.414,0.616,0.34333333,0.715
2346,0.239,0.664,0.40166667,0.735
2347,0.455,0.835,0.445,0.9066667
2348,0.404,0.892,0.43666667,0.83
2349,0.405,0.661,0.24666667,0.61833334
2350,0.462,0.681,0.23,0.73
2351,0.456,0.613,0.315,0.83666664
2352,0.46,0.822,0.18333334,0.675
2353,0.221,0.697,0.08833333,0.615
2354,0.224,0.71,0.053333335,0.74
2355,0.499,0.884,0.0,0.6566667
2356,0.314,0.601,0.32666665,0.88666666
2357,0.514,0.865,0.065,0.70666665
2358,0.376,0.813,0.0,0.61333334
2359,0.308,0.624,0.0,0.505
2360,0.339,0.815,0.47666666,0.92
2361,0.345,0.806,0.29,0.7316667
2362,0.49,0.677,0.37333333,0.645
2363,0.262,0.632,0.11,0.585
2364,0.299,0.688,0.28166667,0.6566667
2365,0.383,0.844,0.22666667,0.61
2366,0.477,0.771,0.0,0.6166667
2367,0.226,1.0,0.048333332,0.965
2368,0.087,0.648,0.0,1.0
2369,0.228,0.703,0.0,1.0
2370,0.096,0.621,0.0,1.0
2371,0.0,0.421,0.31666666,1.0
2372,0.0,1.0,0.0,0.705
2373,0.06,0.435,0.60833335,1.0
2374,0.334,0.796,0.515,1.0
2375,0.0,0.497,0.47666666,1.0
2376,0.101,0.725,0.42333335,1.0
2377,0.0,0.612,0.04,0.575
2378,0.185,0.507,0.41833332,0.77666664
2379,0.0,0.256,0.465,0.74833333
2380,0.15,0.476,0.45,0.79
2381,0.268,0.576,0.39833334,1.0
2382,0.359,0.728,0.79333335,1.0
2383,0.448,0.823,0.5833333,1.0
2384,0.296,0.494,0.10333333,0.60833335
2385,0.31,0.479,0.49833333,0.88
2386,0.369,0.584,0.56166667,0.8566667
2387,0.347,0.584,0.50333333,0.8066667
2388,0.409,0.621,0.36333334,0.74666667
2389,0.367,0.475,0.41833332,0.60333335
2390,0.363,0.521,0.39833334,0.72
2391,0.451,0.555,0.49833333,0.6933333
2392,0.0,0.261,0.64,1.0
2393,0.32,0.455,0.57,0.8183333
2394,0.629,1.0,0.45833334,0.79833335
2395,0.538,0.66,0.255,0.5966667
2396,0.682,0.847,0.56666666,1.0
2397,0.394,0.98,0.315,0.8433333
2398,0.525,1.0,0.17666666,0.7783333
2399,0.277,0.862,0.12166667,1.0
2400,0.0,0.731,0.20166667,1.0
2401,0.053,0.877,0.0,1.0
2402,0.058,0.826,0.0,1.0
2403,0.13,0.751,0.0,0.9266667
2404,0.143,0.9,0.29666665,1.0
2405,0.0,0.217,0.42166665,0.65833336
2406,0.324,0.674,0.095,0.39833334
2407,0.412,0.859,0.27333334,0.805
2408,0.234,0.47,0.39666668,0.77666664
2409,0.281,0.563,0.445,0.6616667
2410,0.319,0.674,0.36166668,0.65
2411,0.311,0.487,0.29666665,0.48333332
2412,0.272,0.438,0.27166668,0.5933333
2413,0.0,0.046,0.0016666667,0.083333336
2414,0.789,0.906,0.95,1.0
2415,0.433,0.627,0.465,0.99666667
2416,0.554,0.833,0.76166666,1.0
2417,0.541,0.844,0.675,1.0
2418,0.43,0.789,0.46333334,0.98333335
2419,0.475,0.8,0.46166667,0.9033333
2420,0.516,0.972,0.5183333,1.0
2421,0.533,1.0,0.51666665,1.0
2422,0.461,1.0,0.56666666,0.93333334
2423,0.481,1.0,0.595,0.89166665
2424,0.0,1.0,0.0,1.0
2425,0.101,1.0,0.0,1.0
2426,0.0,1.0,0.031666666,1.0
2427,0.168,1.0,0.0,1.0
2428,0.249,1.0,0.0,1.0
2429,0.0,1.0,0.0,1.0
2430,0.072,0.357,0.33,0.63
2431,0.021,0.327,0.35833332,0.60333335
2432,0.0,0.327,0.55333334,0.8566667
2433,0.419,0.651,0.5183333,0.70666665
2434,0.558,0.593,0.18,0.325
2435,0.0,0.38,0.5683333,1.0
2436,0.271,0.509,0.0,0.7366667
2437,0.451,0.631,0.18833333,0.625
2438,0.254,0.48,0.12166667,0.44333333
2439,0.0,0.267,0.38333333,0.57
2440,0.249,0.461,0.43,0.63666666
2441,0.272,0.502,0.435,0.68
2442,0.172,0.413,0.40333334,0.64166665
2443,0.407,0.56,0.4,0.6933333
2444,0.511,0.672,0.23333333,0.67
2445,0.455,0.76,0.29833335,0.65833336
2446,0.36,0.41,0.061666667,0.155
2447,0.153,0.242,0.17,0.29666665
2448,0.289,0.438,0.40833333,1.0
2449,0.0,0.505,0.33,0.83
2450,0.502,0.623,0.69,0.925
2451,0.406,0.511,0.44166666,0.6116667
2452,0.397,0.459,0.23166667,0.40333334
2453,0.291,0.387,0.36166668,0.50166667
2454,0.324,0.398,0.39833334,0.565
2455,0.335,0.383,0.39666668,0.49833333
2456,0.366,0.513,0.34833333,0.5566667
2457,0.488,0.518,0.54833335,0.6433333
2458,0.388,0.517,0.42,0.6016667
2459,0.424,0.52,0.485,0.62666667
2460,0.452,0.533,0.5933333,0.7133333
2461,0.422,0.504,0.33333334,0.42666668
2462,0.208,0.322,0.56666666,0.725
2463,0.487,0.896,0.245,0.595
2464,0.689,1.0,0.515,1.0
2465,0.482,0.777,0.123333335,0.54833335
2466,0.437,0.814,0.031666666,0.42833334
2467,0.381,0.702,0.46166667,0.9633333
2468,0.189,0.636,0.25,0.7033333
2469,0.362,0.69,0.0,0.22666667
2470,0.459,1.0,0.5516667,1.0
2471,0.0,0.41,0.43,1.0
2472,0.0,0.508,0.02,0.50666666
2473,0.0,0.502,0.27,0.8283333
2474,0.0,0.392,0.27833334,0.6116667
2475,0.0,0.361,0.16166666,0.9583333
2476,0.446,1.0,0.225,0.78333336
2477,0.377,0.723,0.23833333,0.575
2478,0.669,1.0,0.0,0.6066667
2479,0.262,0.82,0.0,0.44833332
2480,0.0,0.584,0.455,0.99833333
2481,0.165,0.668,0.52666664,1.0
2482,0.646,1.0,0.0,0.9483333
2483,0.231,0.864,0.0,0.8883333
2484,0.184,0.859,0.0,1.0
2485,0.12,1.0,0.0,0.765
2486,0.0,0.677,0.0,0.825
2487,0.492,0.952,0.0,0.665
2488,0.306,0.467,0.27,0.5733333
2489,0.585,0.735,0.31833333,0.53833336
2490,0.173,0.535,0.34166667,0.67333335
2491,0.377,0.553,0.415,0.76666665
2492,0.133,0.817,0.34166667,0.885
2493,0.309,0.664,0.235,0.73333335
2494,0.007,0.931,0.0,0.8666667
2495,0.006,0.773,0.0,1.0
2496,0.396,0.673,0.43,0.79
2497,0.298,0.655,0.385,0.785
2498,0.363,0.637,0.34666666,0.62166667
2499,0.0,0.238,0.43666667,1.0
2500,0.0,0.427,0.37,1.0
2501,0.0,0.505,0.43,1.0
2502,0.097,0.464,0.38333333,1.0
2503,0.013,0.226,0.375,0.93666667
2504,0.0,0.337,0.31833333,0.725
2505,0.0,0.401,0.33333334,0.675
2506,0.0,0.306,0.33833334,0.86
2507,0.0,0.188,0.27333334,0.7183333
2508,0.198,0.37,0.305,0.6616667
2509,0.116,0.383,0.30166668,0.67333335
2510,0.0,0.355,0.30166668,0.82
2511,0.0,0.526,0.44833332,1.0
2512,0.0,0.361,0.48166665,1.0
2513,0.0,1.0,0.0,0.8333333
2514,0.514,1.0,0.1,1.0
2515,0.177,0.912,0.0,0.735
2516,0.0,0.409,0.0,0.58
2517,0.0,0.543,0.0,1.0
2518,0.142,0.755,0.0,0.9766667
2519,0.236,1.0,0.0,0.50666666
2520,0.136,0.671,0.0,0.885
2521,0.052,0.59,0.0,0.89166665
2522,0.0,0.565,0.0,0.8283333
2523,0.0,0.565,0.08833333,1.0
2524,0.16,0.542,0.27166668,0.65166664
2525,0.367,0.72,0.18166667,0.555
2526,0.007,0.393,0.0,0.42666668
2527,0.59,0.968,0.0,0.5466667
2528,0.0,0.824,0.0,1.0
2529,0.336,1.0,0.22166666,0.98833334
2530,0.234,1.0,0.111666664,0.785
2531,0.446,1.0,0.175,0.88166666
2532,0.403,1.0,0.21666667,0.905
2533,0.492,0.658,0.33166668,0.49
2534,0.496,0.664,0.38333333,0.63166666
2535,0.536,0.679,0.37666667,0.64
2536,0.621,0.767,0.31166667,0.60333335
2537,0.842,0.999,0.22666667,0.39333335
2538,0.659,0.849,0.32833335,0.69166666
2539,0.335,0.509,0.22333333,0.55833334
2540,0.434,0.601,0.43166667,0.73
2541,0.054,0.373,0.48166665,0.755
2542,0.55,0.696,0.36,0.675
2543,0.676,0.947,0.5733333,0.925
2544,0.223,0.644,0.41666666,0.7816667
2545,0.651,0.855,0.85,1.0
2546,0.014,0.178,0.041666668,0.40166667
2547,0.293,0.447,0.33833334,0.595
2548,0.852,1.0,0.81,1.0
2549,0.606,0.816,0.44166666,0.645
2550,0.449,0.528,0.24333334,0.43166667
2551,0.367,1.0,0.22833334,1.0
2552,0.273,0.451,0.14166667,0.475
2553,0.15,0.204,0.51666665,0.6433333
2554,0.375,0.439,0.43666667,0.51166666
2555,0.321,0.383,0.42,0.47666666
2556,0.418,0.473,0.41833332,0.45333335
2557,0.832,1.0,0.5283333,1.0
2558,0.782,1.0,0.27833334,1.0
2559,0.474,1.0,0.6483333,1.0
2560,0.238,0.838,0.355,1.0
2561,0.0,0.396,0.0,0.815
2562,0.254,0.752,0.11,0.75333333
2563,0.405,0.502,0.06,0.26833335
2564,0.429,0.611,0.021666666,0.38
2565,0.0,0.55,0.29166666,0.82666665
2566,0.262,1.0,0.15166667,0.9116667
2567,0.222,0.824,0.16333333,0.905
2568,0.294,0.929,0.195,1.0
2569,0.18,1.0,0.38,1.0
2570,0.683,1.0,0.36166668,0.9766667
2571,0.376,0.843,0.38166666,1.0
2572,0.4,0.885,0.45,1.0
2573,0.564,0.85,0.44166666,1.0
2574,0.568,0.895,0.41833332,1.0
2575,0.412,0.64,0.50666666,0.7683333
2576,0.501,0.668,0.58666664,0.705
2577,0.45,0.625,0.575,0.70166665
2578,0.422,0.753,0.45666668,0.6716667
2579,0.495,0.724,0.36,0.69
2580,0.289,0.814,0.28833333,0.88
2581,0.339,0.821,0.225,0.81166667
2582,0.672,1.0,0.13,0.6666667
2583,0.635,0.982,0.17333333,0.64166665
2584,0.645,0.995,0.19,0.655
2585,0.664,1.0,0.22166666,0.74333334
2586,0.552,0.875,0.055,0.80833334
2587,0.49,0.912,0.0,0.795
2588,0.327,0.769,0.0,0.74333334
2589,0.486,1.0,0.22,1.0
2590,0.319,0.819,0.51166666,0.92
2591,0.315,0.85,0.35666665,0.765
2592,0.448,0.841,0.63,1.0
2593,0.579,1.0,0.34666666,0.805
2594,0.396,0.812,0.53833336,0.9433333
2595,0.401,0.599,0.45,0.8666667
2596,0.283,0.773,0.37,0.73333335
2597,0.174,0.55,0.36666667,0.83
2598,0.174,0.547,0.31833333,0.815
2599,0.175,0.551,0.31166667,0.80333334
2600,0.178,0.557,0.30666667,0.795
2601,0.178,0.561,0.30666667,0.78833336
2602,0.174,0.555,0.32833335,0.80833334
2603,0.111,0.331,0.45,0.86833334
2604,0.545,0.651,0.45166665,0.59
2605,0.476,0.599,0.51166666,0.695
2606,0.511,0.649,0.44666666,0.665
2607,0.301,0.628,0.12,0.39166668
2608,0.215,0.351,0.39,0.685
2609,0.146,0.545,0.605,0.94
2610,0.119,0.578,0.5516667,0.9166667
2611,0.564,0.9,0.48333332,0.87833333
2612,0.559,0.912,0.59833336,1.0
2613,0.304,0.54,0.35666665,0.865
2614,0.023,0.375,0.34666666,0.63166666
2615,0.0,0.396,0.43333334,0.87333333
2616,0.0,0.351,0.425,0.95
2617,0.007,0.504,0.24,0.67
2618,0.006,0.276,0.11666667,0.62833333
2619,0.0,0.405,0.016666668,0.515
2620,0.134,0.46,0.15833333,0.55333334
2621,0.113,0.483,0.5683333,1.0
2622,0.289,0.74,0.27333334,0.69666666
2623,0.313,0.773,0.29666665,0.67833334
2624,0.276,0.827,0.25333333,0.6016667
2625,0.337,0.849,0.34666666,0.67833334
2626,0.331,0.82,0.33666667,0.67
2627,0.288,0.84,0.16666667,0.65833336
2628,0.496,0.741,0.35666665,0.81
2629,0.293,0.471,0.365,0.93
2630,0.409,0.638,0.465,1.0
2631,0.496,0.652,0.53333336,0.8016667
2632,0.348,0.566,0.46,0.87166667
2633,0.481,0.933,0.46833333,1.0
2634,0.0,0.867,0.0,1.0
2635,0.335,1.0,0.0,1.0
2636,0.014,0.7,0.0,1.0
2637,0.167,0.923,0.0,1.0
2638,0.056,0.841,0.23166667,1.0
2639,0.147,0.794,0.33,1.0
2640,0.0,0.873,0.015,1.0
2641,0.0,0.868,0.0,1.0
2642,0.049,1.0,0.0016666667,1.0
2643,0.0,0.704,0.0,1.0
2644,0.0,0.758,0.12,1.0
2645,0.0,0.703,0.0,1.0
2646,0.0,0.574,0.0,1.0
2647,0.0,0.547,0.34,0.915
2648,0.15,0.694,0.40833333,1.0
2649,0.173,0.546,0.31333333,1.0
2650,0.048,0.365,0.13166666,1.0
2651,0.159,0.454,0.0,0.6816667
2652,0.102,0.448,0.0,0.7216667
2653,0.711,0.881,0.6616667,0.87
2654,0.816,1.0,0.68666667,0.9583333
2655,0.7,0.894,0.62833333,0.865
2656,0.656,0.909,0.6,0.855
2657,0.707,0.938,0.575,0.80333334
2658,0.669,0.889,0.5883333,0.81666666
2659,0.722,0.896,0.60833335,0.84
2660,0.901,1.0,0.62166667,0.8566667
2661,0.765,0.964,0.60833335,0.845
2662,0.734,0.933,0.56166667,0.805
2663,0.684,0.881,0.53333336,0.77
2664,0.724,0.919,0.545,0.7916667
2665,0.754,0.948,0.505,0.75333333
2666,0.697,0.887,0.5283333,0.7966667
2667,0.111,0.428,0.55833334,0.8466667
2668,0.0,0.292,0.575,0.85833335
